time,strategy,exchange,identifier,symbol,side,type,status,price,filled_quantity,multiplier,trade_cost,trade_slippage,time_in_force,asset.right,asset.strike,asset.multiplier,asset.expiration,asset.asset_type,price_source,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2024-07-03 12:00:00-04:00,Strategy,,bt_41,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-03 12:00:00-04:00,Strategy,,bt_42,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-03 12:00:00-04:00,Strategy,,bt_43,TSLA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-03 12:00:00-04:00,Strategy,,bt_44,AAPL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-03 12:00:00-04:00,Strategy,,bt_41,AMD,buy,market,fill,164.32000732421875,1.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-03 12:00:00-04:00,Strategy,,bt_42,NVDA,sell,market,fill,126.04000091552734,21.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-03 12:00:00-04:00,Strategy,,bt_43,TSLA,buy,market,fill,242.13409423828125,409.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-03 12:00:00-04:00,Strategy,,bt_44,AAPL,buy,market,fill,220.1150054931641,16.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_45,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_46,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_47,AMZN,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_48,AAPL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_49,TSLA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_45,NVDA,sell,market,fill,127.66999816894533,846.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_46,AMD,sell,market,fill,167.1927947998047,31.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_47,AMZN,buy,market,fill,198.5200042724609,17.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_48,AAPL,buy,market,fill,221.6499938964844,19.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 10:00:00-04:00,Strategy,,bt_49,TSLA,sell,market,fill,252.08990478515625,6.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 11:00:00-04:00,Strategy,,bt_50,AAPL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 11:00:00-04:00,Strategy,,bt_51,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 11:00:00-04:00,Strategy,,bt_52,TSLA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 11:00:00-04:00,Strategy,,bt_50,AAPL,sell,market,fill,225.1699981689453,462.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 11:00:00-04:00,Strategy,,bt_51,AMD,buy,market,fill,170.0,261.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 11:00:00-04:00,Strategy,,bt_52,TSLA,buy,market,fill,246.625,175.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 12:00:00-04:00,Strategy,,bt_53,TSLA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 12:00:00-04:00,Strategy,,bt_54,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 12:00:00-04:00,Strategy,,bt_55,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2024-07-05 12:00:00-04:00,Strategy,,bt_56,AMZN,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
