time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2024-08-07 11:00:00-04:00,buy,fill,521.0,AMZN,stock,,0.0,,165.39999389648438,market,1,258.5201904602051,0.0,trade,,,,,,,,,,,,
2024-08-07 12:00:00-04:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-07 12:00:00-04:00,sell,fill,200.0,META,stock,,0.0,,495.5849914550781,market,1,297.3509948730469,0.0,trade,,,,,,,,,,,,
2024-08-07 13:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-07 13:00:00-04:00,sell,new,,AMZN,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-07 13:00:00-04:00,sell,fill,658.0,AMD,stock,,0.0,,133.52000427246094,market,1,263.5684884338379,0.0,trade,,,,,,,,,,,,
2024-08-07 13:00:00-04:00,sell,fill,521.0,AMZN,stock,,0.0,,165.3300018310547,market,1,258.4107928619385,0.0,trade,,,,,,,,,,,,
2024-08-08 11:00:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-08 11:00:00-04:00,buy,fill,467.0,TSLA,stock,,0.0,,197.38999938964844,market,1,276.54338914489745,0.0,trade,,,,,,,,,,,,
2024-08-08 12:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-08 12:00:00-04:00,buy,fill,655.0,AMD,stock,,0.0,,134.1699981689453,market,1,263.6440464019775,0.0,trade,,,,,,,,,,,,
2024-08-08 13:00:00-04:00,buy,new,,AMZN,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-08 13:00:00-04:00,buy,fill,605.0,AMZN,stock,,0.0,,165.2100067138672,market,1,299.85616218566895,0.0,trade,,,,,,,,,,,,
2024-08-08 15:00:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-08 15:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-08 15:00:00-04:00,sell,new,,AMZN,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-08 15:00:00-04:00,sell,fill,467.0,TSLA,stock,,0.0,,200.0699005126953,market,1,280.2979306182861,0.0,trade,,,,,,,,,,,,
2024-08-08 15:00:00-04:00,sell,fill,655.0,AMD,stock,,0.0,,135.61000061035156,market,1,266.4736511993408,0.0,trade,,,,,,,,,,,,
2024-08-08 15:00:00-04:00,sell,fill,605.0,AMZN,stock,,0.0,,166.27999877929688,market,1,301.79819778442385,0.0,trade,,,,,,,,,,,,
2024-08-09 16:00:00-04:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-09 16:00:00-04:00,buy,fill,615.0,GOOGL,stock,,0.0,,162.49000549316406,market,1,299.7940601348877,0.0,trade,,,,,,,,,,,,
2024-08-09 18:00:00-04:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-09 18:00:00-04:00,sell,fill,615.0,GOOGL,stock,,0.0,,162.49000549316406,market,1,299.7940601348877,0.0,trade,,,,,,,,,,,,
2024-08-12 05:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 05:00:00-04:00,buy,fill,954.0,NVDA,stock,,0.0,,104.74500274658205,market,1,299.7801978607178,0.0,trade,,,,,,,,,,,,
2024-08-12 06:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 06:00:00-04:00,buy,fill,954.0,NVDA,stock,,0.0,,104.74500274658205,market,1,299.7801978607178,0.0,trade,,,,,,,,,,,,
2024-08-12 07:00:00-04:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 07:00:00-04:00,buy,fill,194.0,META,stock,,0.0,,515.0349731445312,market,1,299.7503543701172,0.0,trade,,,,,,,,,,,,
2024-08-12 08:00:00-04:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 08:00:00-04:00,buy,fill,194.0,META,stock,,0.0,,515.0349731445312,market,1,299.7503543701172,0.0,trade,,,,,,,,,,,,
2024-08-12 10:00:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 10:00:00-04:00,sell,fill,1171.0,NVDA,stock,,0.0,,107.5500030517578,market,1,377.8231607208252,0.0,trade,,,,,,,,,,,,
2024-08-12 11:00:00-04:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 11:00:00-04:00,buy,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 11:00:00-04:00,sell,fill,388.0,META,stock,,0.0,,514.280029296875,market,1,598.6219541015626,0.0,trade,,,,,,,,,,,,
2024-08-12 11:00:00-04:00,buy,fill,191.0,MSFT,stock,,0.0,,405.760009765625,market,1,232.5004855957031,0.0,trade,,,,,,,,,,,,
2024-08-12 12:00:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 12:00:00-04:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-12 12:00:00-04:00,sell,fill,737.0,NVDA,stock,,0.0,,109.22000122070312,market,1,241.4854226989746,0.0,trade,,,,,,,,,,,,
